t	protein
2059560	429351740.551497
2059580	429352071.28794
2059600	429352402.014737
2059620	429352732.731892
2059640	429353063.439402
2059660	429353394.137267
2059680	429353724.825483
2059700	429354055.504059
2059720	429354386.172987
2059740	429354716.832273
2059760	429355047.481919
2059780	429355378.121924
2059800	429355708.752287
2059820	429356039.373006
2059840	429356369.984084
2059860	429356700.585517
2059880	429357031.177307
2059900	429357361.759466
2059920	429357692.331974
2059940	429358022.894845
2059960	429358353.448076
2059980	429358683.991668
2060000	429359014.525622
2060020	429359345.049934
2060040	429359675.564613
2060060	429360006.06965
2060080	429360336.565048
2060100	429360667.050808
2060120	429360997.526934
2060140	429361327.993419
2060160	429361658.450267
2060180	429361988.897478
2060200	429362319.335057
2060220	429362649.762994
2060240	429362980.1813
2060260	429363310.589968
2060280	429363640.989005
2060300	429363971.378407
2060320	429364301.75817
2060340	429364632.128299
2060360	429364962.488795
2060380	429365292.839657
2060400	429365623.180883
2060420	429365953.51248
2060440	429366283.834441
2060460	429366614.146773
2060480	429366944.44947
2060500	429367274.74254
2060520	429367605.025975
2060540	429367935.299781
2060560	429368265.563952
2060580	429368595.818495
2060600	429368926.063406
2060620	429369256.298686
2060640	429369586.524337
2060660	429369916.740361
2060680	429370246.946752
2060700	429370577.143516
2060720	429370907.330653
2060740	429371237.508165
2060760	429371567.676048
2060780	429371897.834301
2060800	429372227.982926
2060820	429372558.12192
2060840	429372888.25129
2060860	429373218.37103
2060880	429373548.481144
2060900	429373878.581635
2060920	429374208.672498
2060940	429374538.753736
2060960	429374868.82535
2060980	429375198.887336
2061000	429375528.939703
2061020	429375858.982442
2061040	429376189.015561
2061060	429376519.039052
2061080	429376849.052918
2061100	429377179.057162
2061120	429377509.051784
2061140	429377839.036786
2061160	429378169.012167
2061180	429378498.977927
2061200	429378828.934065
2061220	429379158.880581
2061240	429379488.817475
2061260	429379818.744747
2061280	429380148.662402
2061300	429380478.57044
2061320	429380808.468852
2061340	429381138.357642
2061360	429381468.236815
2061380	429381798.106367
2061400	429382127.966307
2061420	429382457.816625
2061440	429382787.657323
2061460	429383117.488404
2061480	429383447.309869
2061500	429383777.121718
2061520	429384106.923946
2061540	429384436.716563
2061560	429384766.499565
2061580	429385096.272948
2061600	429385426.036717
2061620	429385755.790871
2061640	429386085.535411
2061660	429386415.270337
2061680	429386744.995644
2061700	429387074.711337
2061720	429387404.417417
2061740	429387734.113883
2061760	429388063.800732
2061780	429388393.477968
2061800	429388723.145593
2061820	429389052.803607
2061840	429389382.452009
2061860	429389712.090802
2061880	429390041.719983
2061900	429390371.339551
2061920	429390700.949511
2061940	429391030.54986
2061960	429391360.140598
2061980	429391689.721727
2062000	429392019.293239
2062020	429392348.855146
2062040	429392678.407441
2062060	429393007.950132
2062080	429393337.483214
2062100	429393667.006689
2062120	429393996.520554
2062140	429394326.024813
2062160	429394655.519461
2062180	429394985.004502
2062200	429395314.479934
2062220	429395643.945766
2062240	429395973.40199
2062260	429396302.848611
2062280	429396632.285626
2062300	429396961.713031
2062320	429397291.130836
2062340	429397620.539032
2062360	429397949.937625
2062380	429398279.326617
2062400	429398608.705998
2062420	429398938.075779
2062440	429399267.435957
2062460	429399596.786532
2062480	429399926.1275
2062500	429400255.458869
2062520	429400584.780636
2062540	429400914.0928
2062560	429401243.395366
2062580	429401572.688333
2062600	429401901.971695
2062620	429402231.245455
2062640	429402560.509615
2062660	429402889.764178
2062680	429403219.009145
2062700	429403548.244509
2062720	429403877.470271
2062740	429404206.686439
2062760	429404535.893005
2062780	429404865.089971
2062800	429405194.27734
2062820	429405523.455114
2062840	429405852.623289
2062860	429406181.781866
2062880	429406510.930846
2062900	429406840.070234
2062920	429407169.200023
2062940	429407498.320216
2062960	429407827.430814
2062980	429408156.531816
2063000	429408485.623228
2063020	429408814.70504
2063040	429409143.777258
2063060	429409472.839881
2063080	429409801.892913
2063100	429410130.936355
2063120	429410459.970202
2063140	429410788.99445
2063160	429411118.009109
2063180	429411447.014178
2063200	429411776.009652
2063220	429412104.995531
2063240	429412433.971818
2063260	429412762.938517
2063280	429413091.895624
2063300	429413420.843142
2063320	429413749.781072
2063340	429414078.709412
2063360	429414407.628162
2063380	429414736.53732
2063400	429415065.436893
2063420	429415394.326878
2063440	429415723.207271
2063460	429416052.078075
2063480	429416380.939293
2063500	429416709.790923
2063520	429417038.632966
2063540	429417367.465423
2063560	429417696.288294
2063580	429418025.101579
2063600	429418353.905275
2063620	429418682.699389
2063640	429419011.483917
2063660	429419340.258858
2063680	429419669.024213
2063700	429419997.779983
2063720	429420326.526164
2063740	429420655.262769
2063760	429420983.989789
2063780	429421312.707225
2063800	429421641.415077
2063820	429421970.113347
2063840	429422298.802032
2063860	429422627.481136
2063880	429422956.150658
2063900	429423284.810599
2063920	429423613.460956
2063940	429423942.101734
2063960	429424270.732929
2063980	429424599.354546
2064000	429424927.966581
2064020	429425256.56904
2064040	429425585.161919
2064060	429425913.74522
2064080	429426242.318942
2064100	429426570.883081
2064120	429426899.43764
2064140	429427227.982624
2064160	429427556.518025
2064180	429427885.04385
2064200	429428213.560101
2064220	429428542.066777
2064240	429428870.563876
2064260	429429199.051397
2064280	429429527.52934
2064300	429429855.997711
2064320	429430184.456503
2064340	429430512.905723
2064360	429430841.345364
2064380	429431169.775434
2064400	429431498.195925
2064420	429431826.606845
2064440	429432155.00819
2064460	429432483.399966
2064480	429432811.782165
2064500	429433140.154794
2064520	429433468.517847
2064540	429433796.87133
2064560	429434125.215239
2064580	429434453.549577
2064600	429434781.874345
2064620	429435110.189544
2064640	429435438.495169
2064660	429435766.791224
2064680	429436095.077712
2064700	429436423.354628
2064720	429436751.621971
2064740	429437079.879742
2064760	429437408.127954
2064780	429437736.366592
2064800	429438064.595666
2064820	429438392.815166
2064840	429438721.025098
2064860	429439049.225463
2064880	429439377.416263
2064900	429439705.597498
2064920	429440033.769165
2064940	429440361.931265
2064960	429440690.083798
2064980	429441018.226762
2065000	429441346.360167
2065020	429441674.484005
2065040	429442002.598273
2065060	429442330.702981
2065080	429442658.798122
2065100	429442986.883701
2065120	429443314.959716
2065140	429443643.026168
2065160	429443971.08306
2065180	429444299.130384
2065200	429444627.168152
2065220	429444955.196349
2065240	429445283.214988
2065260	429445611.224067
2065280	429445939.223583
2065300	429446267.213537
2065320	429446595.193931
2065340	429446923.164769
2065360	429447251.126042
2065380	429447579.077757
2065400	429447907.019913
2065420	429448234.952507
2065440	429448562.875541
2065460	429448890.789014
2065480	429449218.692932
2065500	429449546.58729
2065520	429449874.472095
2065540	429450202.347344
2065560	429450530.213031
2065580	429450858.069163
2065600	429451185.915739
2065620	429451513.752756
2065640	429451841.580215
2065660	429452169.398124
2065680	429452497.206475
2065700	429452825.005272
2065720	429453152.794518
2065740	429453480.574201
2065760	429453808.344332
2065780	429454136.104911
2065800	429454463.855935
2065820	429454791.597406
2065840	429455119.329324
2065860	429455447.051692
2065880	429455774.764499
2065900	429456102.467762
2065920	429456430.161465
2065940	429456757.845623
2065960	429457085.520225
2065980	429457413.185278
2066000	429457740.840783
2066020	429458068.486732
2066040	429458396.123136
2066060	429458723.749987
2066080	429459051.367288
2066100	429459378.975039
2066120	429459706.573244
2066140	429460034.161898
2066160	429460361.741004
2066180	429460689.310566
2066200	429461016.870579
2066220	429461344.421042
2066240	429461671.96196
2066260	429461999.493327
2066280	429462327.015149
2066300	429462654.527425
2066320	429462982.030159
2066340	429463309.523343
2066360	429463637.00698
2066380	429463964.481077
2066400	429464291.945626
2066420	429464619.400631
2066440	429464946.846092
2066460	429465274.28201
2066480	429465601.708382
2066500	429465929.125213
2066520	429466256.532501
2066540	429466583.930245
2066560	429466911.318443
2066580	429467238.697102
2066600	429467566.06622
2066620	429467893.425796
2066640	429468220.775827
2066660	429468548.116321
2066680	429468875.447273
2066700	429469202.768687
2066720	429469530.08056
2066740	429469857.382892
2066760	429470184.675683
2066780	429470511.958938
2066800	429470839.23265
2066820	429471166.496822
2066840	429471493.751456
2066860	429471820.996551
2066880	429472148.232113
2066900	429472475.458136
2066920	429472802.674616
2066940	429473129.881562
2066960	429473457.078975
2066980	429473784.266848
2067000	429474111.445188
2067020	429474438.613993
2067040	429474765.77326
2067060	429475092.922997
2067080	429475420.063194
2067100	429475747.193859
2067120	429476074.31499
2067140	429476401.42658
2067160	429476728.528639
2067180	429477055.621167
2067200	429477382.704162
2067220	429477709.777622
2067240	429478036.841553
2067260	429478363.895952
2067280	429478690.940814
2067300	429479017.976144
2067320	429479345.001943
2067340	429479672.018214
2067360	429479999.024951
2067380	429480326.02216
2067400	429480653.00984
2067420	429480979.987986
2067440	429481306.9566
2067460	429481633.915689
2067480	429481960.865246
2067500	429482287.80528
2067520	429482614.735788
2067540	429482941.656761
2067560	429483268.568209
2067580	429483595.470131
2067600	429483922.362527
2067620	429484249.245389
2067640	429484576.118731
2067660	429484902.98254
2067680	429485229.836823
2067700	429485556.68158
2067720	429485883.516813
2067740	429486210.342522
2067760	429486537.15871
2067780	429486863.965371
2067800	429487190.762504
2067820	429487517.550112
2067840	429487844.328197
2067860	429488171.096762
2067880	429488497.855803
2067900	429488824.60532
2067920	429489151.345312
2067940	429489478.075784
2067960	429489804.796734
2067980	429490131.508163
2068000	429490458.210075
2068020	429490784.902461
2068040	429491111.585325
2068060	429491438.25867
2068080	429491764.922492
2068100	429492091.576797
2068120	429492418.221579
2068140	429492744.856845
2068160	429493071.482587
2068180	429493398.098812
2068200	429493724.705525
2068220	429494051.302718
2068240	429494377.890392
2068260	429494704.468547
2068280	429495031.037186
2068300	429495357.596306
2068320	429495684.145911
2068340	429496010.686
2068360	429496337.216574
2068380	429496663.737629
2068400	429496990.249167
2068420	429497316.751193
2068440	429497643.243706
2068460	429497969.726703
2068480	429498296.200188
2068500	429498622.664156
2068520	429498949.118611
2068540	429499275.563552
2068560	429499601.998978
2068580	429499928.424891
2068600	429500254.841294
2068620	429500581.248179
2068640	429500907.645553
2068660	429501234.033414
2068680	429501560.411766
2068700	429501886.780606
2068720	429502213.139938
2068740	429502539.489755
2068760	429502865.830062
2068780	429503192.160858
2068800	429503518.482145
2068820	429503844.793925
2068840	429504171.096194
2068860	429504497.388955
2068880	429504823.672209
2068900	429505149.945958
2068920	429505476.210198
2068940	429505802.464925
2068960	429506128.710143
2068980	429506454.945858
2069000	429506781.17207
2069020	429507107.388771
2069040	429507433.595966
2069060	429507759.793655
2069080	429508085.981839
2069100	429508412.160513
2069120	429508738.329686
2069140	429509064.489353
2069160	429509390.639515
2069180	429509716.780177
2069200	429510042.91133
2069220	429510369.032981
2069240	429510695.145126
2069260	429511021.247768
2069280	429511347.340912
2069300	429511673.424556
2069320	429511999.498693
2069340	429512325.563333
2069360	429512651.618472
2069380	429512977.664107
2069400	429513303.700238
2069420	429513629.726869
2069440	429513955.744002
2069460	429514281.751634
2069480	429514607.749767
2069500	429514933.738398
2069520	429515259.717527
2069540	429515585.687159
2069560	429515911.647297
2069580	429516237.597932
2069600	429516563.539066
2069620	429516889.470708
2069640	429517215.39285
2069660	429517541.305492
2069680	429517867.208641
2069700	429518193.102292
2069720	429518518.986448
2069740	429518844.861111
2069760	429519170.726277
2069780	429519496.581947
2069800	429519822.428122
2069820	429520148.264802
2069840	429520474.091986
2069860	429520799.909676
2069880	429521125.717871
2069900	429521451.516577
2069920	429521777.305787
2069940	429522103.085502
2069960	429522428.855728
2069980	429522754.616456
2070000	429523080.367699
2070020	429523406.109445
2070040	429523731.841696
2070060	429524057.564458
2070080	429524383.277735
2070100	429524708.981516
2070120	429525034.675809
2070140	429525360.360608
2070160	429525686.035922
2070180	429526011.701749
2070200	429526337.358082
2070220	429526663.004926
2070240	429526988.642284
2070260	429527314.270151
